id,type,name,description,status,epicId
1,TASK,Обновленная задача,Новое описание,IN_PROGRESS,3600,2024-11-21 14:00:00
2,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 22:16:00
3,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 00:16:00
4,TASK,Обновленная задача,Новое описание,IN_PROGRESS,3600,2024-11-20 14:00:00
7,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 20:23:02
8,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 22:23:02
9,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 00:23:02
20,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 20:31:21
21,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 22:31:21
22,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 00:31:21
26,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 20:44:34
27,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 22:44:34
28,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 00:44:34
29,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 20:55:42
30,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 22:55:42
31,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 00:55:42
33,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 20:56:31
34,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 20:56:42
35,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 22:56:42
36,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 00:56:42
38,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 21:00:57
39,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 21:01:01
40,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-17 23:01:01
41,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 01:01:01
45,TASK,Задача 1,Описание задачи 1,NEW,3600,2024-11-17 22:06:12
46,TASK,Задача 2,Описание задачи 2,IN_PROGRESS,3600,2024-11-18 00:06:12
47,TASK,Задача 3,Описание задачи 3,DONE,3600,2024-11-18 02:06:12
48,EPIC,Эпик 1,Описание эпика 1,NEW,18000,2024-11-18 05:06:12
42,EPIC,Эпик 1,Описание эпика 1,NEW,18000,2024-11-18 04:01:01
49,SUBTASK,Подзадача 1,Описание подзадачи 1,NEW,3600,2024-11-18 05:06:12,48
50,SUBTASK,Подзадача 2,Описание подзадачи 2,NEW,14400,2024-11-18 14:06:12,48
43,SUBTASK,Подзадача 1,Описание подзадачи 1,NEW,3600,2024-11-18 04:01:01,42
44,SUBTASK,Подзадача 2,Описание подзадачи 2,NEW,14400,2024-11-18 13:01:01,42
